Temperature,N_2,N_4,N_8,N_16
0.09523809523809522,-183.62580155034732,-56.620639177704874,-9.284743585159147,-0.8459089070133242
0.0947867298578199,-185.71336555186784,-57.461007528107295,-9.467566561237323,-0.8654392669739203
0.09433962264150943,-187.81184023768222,-58.30794712759476,-9.652802235281769,-0.8852933694498737
0.09389671361502346,-189.92121623517974,-59.161450326306976,-9.840463548221495,-0.9054726890615382
0.09345794392523361,-192.04148266413046,-60.02151313737424,-10.03056758515176,-0.9259838258013402
0.09302325581395347,-194.17263182604626,-60.88812805059667,-10.223123604011196,-0.946828271294743
0.09259259259259259,-196.3146529267777,-61.76129324945096,-10.41814870574403,-0.9680122562122041
0.09216589861751151,-198.46753600632226,-62.64099745156411,-10.615655626550087,-0.9895384434300989
0.09174311926605502,-200.63127360080827,-63.527239531162586,-10.815656831090456,-1.01141214903644
0.09132420091324199,-202.80585561741603,-64.42001056845707,-11.01816665128469,-1.0336357680166508
0.0909090909090909,-204.9912748256497,-65.31930404451838,-11.223197770440642,-1.0562146071665217
0.09049773755656108,-207.18751966284626,-66.22511782911492,-11.430763152623474,-1.0791538837265144
0.09009009009009007,-209.39458297653638,-67.13743934445141,-11.64087630003687,-1.1024542968115976
0.0896860986547085,-211.61245789498068,-68.0562685592251,-11.853548826129696,-1.1261235277407744
0.08928571428571426,-213.84113357831913,-68.98159352321484,-12.068795617915955,-1.1501637951998913
0.08888888888888888,-216.08060317763898,-69.91341187868801,-12.286627384185465,-1.1745797038997645
0.08849557522123894,-218.3308581484057,-70.85171408091097,-12.50705565425634,-1.1993756531044766
0.08810572687224669,-220.59189168819373,-71.79649504009338,-12.730095710578775,-1.2245550700582646
0.08771929824561402,-222.8636943909374,-72.74774833253223,-12.95575892687533,-1.2501235706777634
0.0873362445414847,-225.1462594398071,-73.70546552245668,-13.184054088195182,-1.2760830518434683
0.08695652173913042,-227.4395780882222,-74.66964143363288,-13.41499864364142,-1.3024403122869108
0.08658008658008658,-229.74364594485476,-75.64026797918034,-13.648599121975092,-1.3291980175648936
0.08620689655172413,-232.05845174285375,-76.61733882202829,-13.884871800033094,-1.3563598576128137
0.08583690987124462,-234.38399126691374,-77.60084612277393,-14.123824942367145,-1.3839313141122553
0.08547008547008544,-236.7202551492306,-78.59078529606123,-14.365471250300477,-1.411916760980248
0.08510638297872339,-239.06724083248704,-79.58714634696997,-14.609822009452115,-1.4403198683888632
0.0847457627118644,-241.42493297020653,-80.58992284180646,-14.85688964381197,-1.469142622436935
0.08438818565400844,-243.79333310463025,-81.5991096088573,-15.10668267968694,-1.4983938093024916
0.08403361344537813,-246.17243114911705,-82.61469698935358,-15.359214584519902,-1.5280751874810719
0.08368200836820082,-248.56222189454047,-83.63667953511094,-15.614494177071201,-1.5581898665300085
0.08333333333333331,-250.96269477007684,-84.66504717458331,-15.872534898994273,-1.5887444400926831
0.08298755186721991,-253.37384680603378,-85.69979796661772,-16.133344004817125,-1.6197412363845771
0.08264462809917354,-255.79567636150193,-86.74091955567906,-16.396934331957816,-1.65118685505029
0.08230452674897118,-258.2281671038078,-87.78840586403197,-16.663316640263247,-1.6830826901284919
0.08196721311475408,-260.67131719294684,-88.84225240468017,-16.932498355589203,-1.7154353041202857
0.08163265306122448,-263.1251268216297,-89.90244794901086,-17.204492518845157,-1.7482488578464903
0.08130081300813008,-265.58957955563164,-90.9689874735953,-17.479307871492857,-1.7815250133083846
0.08097165991902833,-268.064677480591,-92.04186346668006,-17.75695542968947,-1.8152724789687917
0.08064516129032256,-270.5504104351236,-93.12106599640552,-18.037442395961982,-1.8494914087673957
0.08032128514056223,-273.0467800534226,-94.20659334845355,-18.320781471274532,-1.8841897193495647
0.07999999999999999,-275.553766820542,-95.29843188332983,-18.6069800574555,-1.919367596277247
0.0796812749003984,-278.07138117219466,-96.39657826547096,-18.89604908875358,-1.9550338098671298
0.07936507936507936,-280.59960419972896,-97.50102237553888,-19.187996095420257,-1.9911900753217067
0.07905138339920947,-283.1384427796224,-98.61176116347218,-19.482832407784652,-2.027840854024959
0.07874015748031495,-285.6878811642086,-99.72878134463215,-19.78056564583404,-2.064991353426685
