tau,N_2,N_4,N_6,N_8,N_10,N_16
15.52638190954774,76.5282670918692,15.743433141543365,9.07657117594112,7.467724621038399,6.934858171125635,6.574146188700313
15.626884422110553,77.84321514190795,15.925454024806706,9.131885277208335,7.489879813809723,6.945226739066219,6.576010833050778
15.727386934673367,79.17427894709489,16.10965698839832,9.187936217341116,7.512365694773933,6.955762871653217,6.577909065272398
15.827889447236181,80.52155964745913,16.296052382186826,9.244727227478212,7.535184207724555,6.966467833212573,6.579841235292323
15.928391959798995,81.88515843822174,16.48465058456388,9.302261519887201,7.558337280657826,6.9773428814976715,6.581807693556584
16.02889447236181,83.26517656802051,16.67546200264785,9.360542288688674,7.581826825905129,6.988389267630335,6.583808790996377
16.12939698492462,84.66171533719736,16.868497072453227,9.41957271056967,7.605654740271458,6.999608236046142,6.585844878995319
16.229899497487438,86.07487609614603,17.063766259027723,9.47935594548605,7.629822905179607,7.011001024443942,6.5879163093576425
16.33040201005025,87.50476024371714,17.26128005655858,9.53989513735354,7.654333186819712,7.022568863739454,6.590023434277268
16.430904522613066,88.95146922568003,17.461048988449857,9.601193414727126,7.6791874363039065,7.034312978022811,6.59216660630763
16.531407035175878,90.41510453323717,17.663083607372048,9.66325389146862,7.704387489825714,7.0462345845199765,6.594346178332279
16.631909547738694,91.8957677015914,17.86739449528578,9.72607966740221,7.729935168823951,7.058334893557901,6.596562503536128
16.732412060301506,93.39356030856207,18.073992263440772,9.789673828957737,7.755832280150821,7.070615108533328,6.598815935377354
16.832914572864322,94.90858397325005,18.28288755235173,9.854039449801677,7.782080616243957,7.08307642588516,6.6011068275598825
16.933417085427134,96.44094035474801,18.494091031752234,9.91917959145559,7.808681955302112,7.095720035070288,6.603435534006421
17.03391959798995,97.99073115089625,18.707613400528142,9.985097303902055,7.835638061464288,7.108547118542791,6.605802408832014
17.134422110552762,99.55805809708038,18.92346538663158,10.051795626177896,7.862950684992013,7.121558851736432,6.608207806318088
17.234924623115578,101.14302296507118,19.141657746976836,10.119277586954766,7.890621562454568,7.134756403050349,6.610652080886945
17.33542713567839,102.74572756190358,19.362201267319126,10.187546205106965,7.918652416916883,7.1481409338378885,6.613135587076699
17.435929648241206,104.36627372879444,19.585106762117555,10.256604490266547,7.947044958129933,7.1617135983984666,6.615658679516616
17.53643216080402,106.0047633400967,19.81038507438302,10.326455443365647,7.975800882723368,7.175475543972409,6.6182217129028595
17.636934673366834,107.66129830228992,20.0380470755124,10.397102057166157,8.004921874400207,7.1894279107386865,6.620825041974589
17.737437185929647,109.33598055300395,20.26810366510961,10.468547316776634,8.034409604133335,7.203571831815461,6.623469021490433
