tau,N_2,N_4,N_6,N_8,N_10,N_16
7.586683417085427,6.555561484867446,5.266761531602865,5.075583648052202,5.029687386580629,5.0149163616370585,5.0051294957110475
7.687185929648241,6.598086793560192,5.276600895639798,5.0784415621085435,5.030600450630613,5.015163205710638,5.004924339316718
7.7876884422110555,6.641035842767105,5.286690513250765,5.0814230545500365,5.031584455247801,5.0154592732716,5.004751295630446
7.88819095477387,6.684396020146504,5.2970262663694125,5.084525953647631,5.032637220228706,5.015802207261149,5.004607777075891
7.988693467336684,6.728155201176509,5.307604221308033,5.087748303416415,5.033756806834603,5.01618990022593,5.004491448565972
8.089195979899497,6.772301725348555,5.318420610701702,5.0910883409194545,5.034941494199199,5.016620470596797,5.0044002036973465
8.18969849246231,6.8168243738195455,5.329471817354135,5.094544475745999,5.0361897579380335,5.0170922411820955,5.004332143181101
8.290201005025125,6.861712348411775,5.340754359794593,5.098115271462256,5.037500250755627,5.01760371966978,5.004285555301711
8.390703517587939,6.90695525185977,5.352264879373462,5.10179942885139,5.038871784865071,5.0181535809514015,5.004258898215242
8.491206030150753,6.9525430692122985,5.3640001287407415,5.105595770776162,5.040303316051683,5.018740651098076,5.004250783914982
8.591708542713567,6.998466150305939,5.375956961566742,5.109503228512951,5.04179392922786,5.019363892834251,5.0042599637084315
8.692211055276381,7.044715193233849,5.388132323377994,5.113520829419828,5.043342825340379,5.020022392369182,5.004285315063931
8.792713567839195,7.0912812287399705,5.400523243393735,5.117647685814026,5.0449493095042435,5.020715347459139,5.004325829698313
8.89321608040201,7.138155605474802,5.413126827259586,5.121882984945685,5.046612780248847,5.021442056585038,5.004380602788842
8.993718592964823,7.18532997605422,5.42594025058525,5.1262259799652155,5.048332719772859,5.022201909141009,5.004448823203595
9.094221105527637,7.2327962838676125,5.438960753202163,5.130675981791164,5.050108685113882,5.022994376539091,5.004529764654258
9.194723618090451,7.280546750585965,5.452185634065493,5.135232351794082,5.0519403001477174,5.023819004144199,5.004622777684319
9.295226130653266,7.328573864324468,5.465612246732293,5.139894495219762,5.053827248340013,5.024675403961454,5.004727282413744
9.39572864321608,7.376870368417782,5.479237995354523,5.144661855282329,5.055769266180302,5.025563248005353,5.004842761968675
9.496231155778894,7.425429250769357,5.493060331131719,5.149533907864112,5.057766137234994,5.026482262286847,5.00496875653133
9.596733668341708,7.474243733739111,5.507076749173737,5.154510156765135,5.059817686761801,5.0274322213603995,5.005104857951478
9.697236180904522,7.523307264536498,5.521284785728932,5.159590129450304,5.061923776833509,5.028412943378592,5.005250704866294
9.797738693467336,7.572613506088406,5.5356820157377244,5.164773373247272,5.064084301923847,5.029424285606734,5.005405978280475
9.89824120603015,7.6221563283535785,5.550266050675559,5.1700594519522705,5.06629918491264,5.030466140354464,5.005570397563037
